Log file open, 03/22/23 14:21:48
[2023.03.22-10.13.19:330][968]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=22
[2023.03.22-10.13.19:332][968]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=22
[2023.03.22-10.13.19:332][968]LogInit: FAudioDevice initialized.
[2023.03.22-10.13.19:332][968]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=22
[2023.03.22-10.13.19:332][968]LogAudio: Display: Audio Device (ID: 22) registered with world 'mapTest'.
[2023.03.22-10.13.19:336][968]LogLoad: Game class is 'GameModeBase'
[2023.03.22-10.13.19:336][968]LogWorld: Bringing World /Game/_Projects/Maps/UEDPIE_0_mapTest.mapTest up for play (max tick rate 0) at 2023.03.22-15.43.19
[2023.03.22-10.13.19:336][968]LogWorld: Bringing up level for play took: 0.000741
[2023.03.22-10.13.19:338][968]LogOnline: OSS: Created online subsystem instance for: :Context_23
[2023.03.22-10.13.19:339][968]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=162.348 Y=873.274 Z=182.380
[2023.03.22-10.13.19:339][968]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(40), CellsToLoad(0), CellsToUnload(0)
[2023.03.22-10.13.19:339][968]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=162.348 Y=873.274 Z=182.380,P=-0.000000 Y=-116.195407 R=0.000000
[2023.03.22-10.13.19:342][968]LogActor: Warning: Actor folder 4B2CC3B8426FA07B13BB98A6B80D1583 for actor StaticMeshActor_UAID_38D547B2CB7BA27101_1999299000 encountered when not using actor folders
[2023.03.22-10.13.19:342][968]LogActor: Warning: Actor folder 4B2CC3B8426FA07B13BB98A6B80D1583 for actor StaticMeshActor_UAID_38D547B2CB7BA27101_2000636001 encountered when not using actor folders
[2023.03.22-10.13.19:342][968]LogActor: Warning: Actor folder 4B2CC3B8426FA07B13BB98A6B80D1583 for actor StaticMeshActor_UAID_38D547B2CB7BA27101_1977894999 encountered when not using actor folders
[2023.03.22-10.13.19:342][968]LogActor: Warning: Actor folder 4B2CC3B8426FA07B13BB98A6B80D1583 for actor StaticMeshActor_UAID_38D547B2CB7BD87101_1963600503 encountered when not using actor folders
[2023.03.22-10.13.19:421][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/F/0U/X4I8BEB5N4DJZP1KK3NWX1.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:421][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/E/NJ/1GF4IO5U6R5N0H89Q3X796.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:421][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/E/M3/MRBS6QCZKRGERIV5MLE4W8.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:421][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/E/IS/0TQJJWPK1X6FVIHO7CELC1.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:421][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/E/53/SMW06YJTO52GCQAZ9ZRVM5.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:421][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/D/WF/A09KJWVWGLXH8T06AT9BPY.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:421][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/D/KQ/KQ2FYCZ5CR41HMOCXICZOX.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:421][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/D/J9/01HIXRLB3K9SKJB8SUAUBD.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:421][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/C/XA/GI5MKHTO4OB4OWMNUQ7NK5.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/C/PR/DZRSVT7GSBMB9OG9S704IT.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/C/93/RL9M7YRGXTKML5ZGF829G1.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/B/U9/2XDJG0MZR2LQ0DAKBPXMKY.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/B/OJ/E3DK6XR0L5GU44B60AAO3I.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/B/I9/4KXL2ZPXQPCTBX8838LWBC.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/B/8H/T3CMINYL4SFXL865VOY316.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/A/U3/L3GH4DYK9P1OZ6WJ1ZCDP6.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/A/N2/EENZYL1DSYG9WD78I24STM.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/A/MZ/YB2IW6NOD7OSD0XBFBSAHO.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/9/TQ/LUZ2LGI04QB72WQ81Q5Y0D.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/9/SP/ICXIAQB27JPW55HQ7D0KAT.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/9/SF/THMFZXSTGNQPLC5QY80LSZ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/9/P3/XNNKU7J1E80YS58V2ACIZ6.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/9/I6/BLUEXV6BYAM4FGA2P5JMKC.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/9/GH/VQ93B3Q684L8XAZ7PKMY97.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/9/7W/CLFTWDNBRZRJCCKMEL3F5G.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/9/6K/WH16X2G6JJ9COW3YUY9YEO.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/9/0G/DCABRKYF4YRB40CPEJ5H01.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/8/HJ/29L3VZFRVVA791A0UL1E9I.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/8/H9/D69QSZ3NYGMOD3EFV116HW.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/8/H0/ATBGVHSKBBSLCCN4PI4JG8.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/8/F5/XZ8XCF30MPD511U8X8GS2B.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/8/DT/D5MKNK61F5KXT7MP2R0HPX.StaticMesh_HLOD0_Instancing_2 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/8/BC/9RNQ6IKAARZQKZFME4EBIA.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/8/56/4BKK5D8PZE3YA4GY5LDDO4.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/8/04/5I9LYWHR55W9RMOHFUGXAG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/7/PZ/MW85VQP25G9CSC4BTDOTBP.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/7/H6/897ZWI4KBNC1QJY0X2PS9F.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/7/3H/MACJP2LIHRW2NPA1S4YPFI.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/7/16/5PZH83SIXZNLT40CWCYOIG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/6/LK/IV1HVONAWDQ9W94ME38A58.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/6/I5/5XNBSDYW1GK7AEP9YZQYQ3.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/6/EP/PZFEVRI5ZX72LTB52PB45G.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/6/E5/4G9K0PXX4HVHD1AS98GIBU.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:422][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/5/NQ/5IYYVA3YY6UDGNS63M7QF2.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:423][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/4/VB/Z3AB6RSFVPMMMVUWLHU6EP.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:423][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/4/RE/53YR5B972ILNZZ8TE199YG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:423][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/4/63/O6WM3IX1TJXBS0LA4WB174.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:423][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/4/3T/GABS0LWFNUSK0PJAHNC4B8.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:423][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/3/TC/M1UCVAJMT1VTGQI3VVGIQ7.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:423][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/3/NA/2873PR8ZU7U26PAYXR6C6X.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:423][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/3/MS/5X6JG5TS5PIGB0ABC4522Z.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:423][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/3/FT/LZDSRI3J330Z3NFA8BT3CA.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:423][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/3/F2/1G893GBYFRA1ZCO17OIUNO.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:423][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/3/1Z/P1K3QKHTBNQVKDCKUAS52Y.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:423][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/2/YR/G0UZT5GGK46TM5BPTGXT9J.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:423][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/2/WF/0RP5X4FB6OW45F7TKIBIWG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:423][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/2/DN/JZ7O9KZ6JX9NTD1Y5V0DOG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:423][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/1/VM/JT30Z9GP041VH50CN7U2QL.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:423][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/1/0K/QWXPBXRZ0PTJ1H1VCAPUP4.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:423][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/0/IS/F0U1O3QM9X3PT8W507RASQ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:423][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/0/I5/OEKPCVFDOHHJ0KUD5E6DD3.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:423][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/0/HX/TODYDOFRV7EBQZB0ON2MWE.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:423][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/0/DW/9OKPAMA1E8QYED0HEAJANZ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:423][968]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/0/04/NXAV51LOJCL95GGZ52S46Z.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-10.13.19:461][968]LogStreaming: Display: FlushAsyncLoading(-1): 39 QueuedPackages, 0 AsyncPackages
[2023.03.22-10.13.19:844][968]LogBlueprintUserMessages: [mapTest_C_3] Hello, This is first time im using unreal BP
[2023.03.22-10.13.19:844][968]LogBlueprintUserMessages: [mapTest_C_3] this is the 2nd print node
[2023.03.22-10.13.19:845][968]PIE: Server logged in
[2023.03.22-10.13.19:846][968]PIE: Play in editor total start time 0.844 seconds.
[2023.03.22-10.13.50:987][249]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.22-10.13.50:988][249]LogWorld: BeginTearingDown for /Game/_Projects/Maps/UEDPIE_0_mapTest
[2023.03.22-10.13.51:009][249]LogWorld: UWorld::CleanupWorld for mapTest, bSessionEnded=true, bCleanupResources=true
[2023.03.22-10.13.51:009][249]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.22-10.13.51:009][249]LogContentBundle: [Container: mapTest] Deleting container.
[2023.03.22-10.13.51:014][249]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.22-10.13.51:017][249]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.22-10.13.51:034][249]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.22-10.13.51:034][249]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=22
[2023.03.22-10.13.51:036][249]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=22
[2023.03.22-10.13.51:054][249]LogUObjectHash: Compacting FUObjectHashTables data took   0.93ms
[2023.03.22-10.13.51:144][250]LogPlayLevel: Display: Destroying online subsystem :Context_23
[2023.03.22-10.13.52:625][376]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.22-10.13.52:680][376]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/_Projects/Maps/mapTest/B/41/81ROOG3EQKUF6259BB3WRX
[2023.03.22-10.13.52:680][376]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/81ROOG3EQKUF6259BB3WRX34AFF2C842F7859CD57D6D946B6D088B.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/__ExternalActors__/_Projects/Maps/mapTest/B/41/81ROOG3EQKUF6259BB3WRX.uasset'
[2023.03.22-10.13.52:682][376]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/_Projects/Maps/mapTest/F/4S/3CQMEX0MTZ7CP11RMCYCQ1
[2023.03.22-10.13.52:683][376]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/3CQMEX0MTZ7CP11RMCYCQ1132CB13548A9AFF8BC8B7186E6CB20D4.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/__ExternalActors__/_Projects/Maps/mapTest/F/4S/3CQMEX0MTZ7CP11RMCYCQ1.uasset'
[2023.03.22-10.13.52:684][376]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/_Projects/Maps/mapTest/0/RG/5G4SRU9PISQA0GHFHKGIK6
[2023.03.22-10.13.52:684][376]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/5G4SRU9PISQA0GHFHKGIK6ED811B1A42F90CB2F984DF9541C45143.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/__ExternalActors__/_Projects/Maps/mapTest/0/RG/5G4SRU9PISQA0GHFHKGIK6.uasset'
[2023.03.22-10.13.52:692][376]LogFileHelpers: InternalPromptForCheckoutAndSave took 67 ms (total: 19.1 sec)
[2023.03.22-10.13.52:696][376]AssetCheck: New page: Asset Save: multiple assets
[2023.03.22-10.13.52:696][376]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.StaticMeshActor_UAID_38D547B2CB7BA27101_1977894999
[2023.03.22-10.13.52:696][376]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.StaticMeshActor_UAID_38D547B2CB7BA27101_1999299000
[2023.03.22-10.13.52:696][376]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.StaticMeshActor_UAID_38D547B2CB7BD87101_1963600503
[2023.03.22-10.54.04:029][549]LogDerivedDataCache: C:/Users/arunp/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:13.086 and deleted 0 files with total size 0 MiB. Scanned 7060 files in 6787 folders with total size 114 MiB.
[2023.03.22-11.54.04:032][611]LogDerivedDataCache: C:/Users/arunp/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:13.088 and deleted 0 files with total size 0 MiB. Scanned 7060 files in 6787 folders with total size 114 MiB.
[2023.03.22-12.32.38:913][546]LogAudioMixer: Display: Audio Buffer Underrun (starvation) detected. InstanceID=1
[2023.03.22-12.49.30:191][571]LogAudioMixer: Display: Audio Buffer Underrun (starvation) detected. InstanceID=1
[2023.03.22-12.54.04:055][393]LogDerivedDataCache: C:/Users/arunp/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:13.109 and deleted 0 files with total size 0 MiB. Scanned 7060 files in 6787 folders with total size 114 MiB.
[2023.03.22-12.55.14:125][599]LogAudioMixer: Display: Audio Buffer Underrun (starvation) detected. InstanceID=1
[2023.03.22-13.54.04:051][184]LogDerivedDataCache: C:/Users/arunp/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:13.103 and deleted 0 files with total size 0 MiB. Scanned 7060 files in 6787 folders with total size 114 MiB.
[2023.03.22-14.42.22:271][861]LogViewport: Scene viewport resized to 1248x894, mode Windowed.
[2023.03.22-14.42.22:317][864]LogViewport: Scene viewport resized to 1276x894, mode Windowed.
[2023.03.22-14.42.22:354][866]LogViewport: Scene viewport resized to 1321x894, mode Windowed.
[2023.03.22-14.42.22:675][868]LogViewport: Scene viewport resized to 1363x894, mode Windowed.
[2023.03.22-14.42.23:146][906]LogViewport: Scene viewport resized to 1358x894, mode Windowed.
[2023.03.22-14.42.23:184][908]LogViewport: Scene viewport resized to 1350x894, mode Windowed.
[2023.03.22-14.42.23:228][910]LogViewport: Scene viewport resized to 1342x894, mode Windowed.
[2023.03.22-14.42.23:268][912]LogViewport: Scene viewport resized to 1338x894, mode Windowed.
[2023.03.22-14.42.23:308][914]LogViewport: Scene viewport resized to 1331x894, mode Windowed.
[2023.03.22-14.42.23:349][916]LogViewport: Scene viewport resized to 1323x894, mode Windowed.
[2023.03.22-14.42.23:388][918]LogViewport: Scene viewport resized to 1313x894, mode Windowed.
[2023.03.22-14.42.25:683][160]LogViewport: Scene viewport resized to 1315x894, mode Windowed.
[2023.03.22-14.42.25:722][162]LogViewport: Scene viewport resized to 1318x894, mode Windowed.
[2023.03.22-14.42.25:756][164]LogViewport: Scene viewport resized to 1323x894, mode Windowed.
[2023.03.22-14.42.25:792][166]LogViewport: Scene viewport resized to 1331x894, mode Windowed.
[2023.03.22-14.42.25:828][168]LogViewport: Scene viewport resized to 1344x894, mode Windowed.
[2023.03.22-14.42.25:865][170]LogViewport: Scene viewport resized to 1356x894, mode Windowed.
[2023.03.22-14.42.25:905][172]LogViewport: Scene viewport resized to 1364x894, mode Windowed.
[2023.03.22-14.42.26:103][190]LogViewport: Scene viewport resized to 1361x894, mode Windowed.
[2023.03.22-14.42.26:130][191]LogViewport: Scene viewport resized to 1358x894, mode Windowed.
[2023.03.22-14.42.26:165][193]LogViewport: Scene viewport resized to 1342x894, mode Windowed.
[2023.03.22-14.42.26:200][195]LogViewport: Scene viewport resized to 1306x894, mode Windowed.
[2023.03.22-14.42.26:226][196]LogViewport: Scene viewport resized to 1297x894, mode Windowed.
[2023.03.22-14.42.26:611][234]LogViewport: Scene viewport resized to 1300x894, mode Windowed.
[2023.03.22-14.42.26:645][236]LogViewport: Scene viewport resized to 1304x894, mode Windowed.
[2023.03.22-14.42.26:679][238]LogViewport: Scene viewport resized to 1317x894, mode Windowed.
[2023.03.22-14.42.26:720][240]LogViewport: Scene viewport resized to 1350x894, mode Windowed.
[2023.03.22-14.42.26:762][242]LogViewport: Scene viewport resized to 1380x894, mode Windowed.
[2023.03.22-14.42.26:862][250]LogViewport: Scene viewport resized to 1379x894, mode Windowed.
[2023.03.22-14.42.26:900][252]LogViewport: Scene viewport resized to 1377x894, mode Windowed.
[2023.03.22-14.42.26:931][254]LogViewport: Scene viewport resized to 1365x894, mode Windowed.
[2023.03.22-14.42.26:964][256]LogViewport: Scene viewport resized to 1338x894, mode Windowed.
[2023.03.22-14.42.27:004][258]LogViewport: Scene viewport resized to 1309x894, mode Windowed.
[2023.03.22-14.42.28:036][365]LogViewport: Scene viewport resized to 1313x894, mode Windowed.
[2023.03.22-14.42.28:081][367]LogViewport: Scene viewport resized to 1336x894, mode Windowed.
[2023.03.22-14.42.28:119][369]LogViewport: Scene viewport resized to 1358x894, mode Windowed.
[2023.03.22-14.42.28:325][389]LogViewport: Scene viewport resized to 1351x894, mode Windowed.
[2023.03.22-14.42.28:365][391]LogViewport: Scene viewport resized to 1323x894, mode Windowed.
